4896,2000-07-23 04:34:28,0,59,34,38
4896,2000-07-23 04:57:38,0,59,34,38
4896,2000-07-23 05:11:31,0,59,34,38
4896,2000-07-23 05:12:41,0,59,34,38
4896,2000-07-23 05:12:51,0,59,34,38
4896,2000-07-23 05:17:13,0,59,34,38
4896,2000-07-23 05:18:02,0,59,34,38
4896,2000-07-23 05:19:18,0,59,34,38
4896,2000-07-23 05:19:32,0,59,34,38
4896,2000-07-23 05:42:39,0,59,34,38
4896,2000-07-23 05:56:31,0,59,34,38
4896,2000-07-23 05:57:41,0,59,34,38
4896,2000-07-23 05:57:51,0,59,34,38
4896,2000-07-23 06:02:13,0,59,34,38
4896,2000-07-23 06:03:02,0,59,34,38
4896,2000-07-23 06:04:18,0,59,34,38
4896,2000-07-23 06:04:32,0,59,34,38
4896,2000-07-23 06:27:39,0,59,34,38
4896,2000-07-23 06:41:32,0,59,34,38
4896,2000-07-23 06:42:41,0,59,34,38
4896,2000-07-23 06:42:51,0,59,34,38
4896,2000-07-23 06:47:13,0,59,34,38
4896,2000-07-23 06:48:02,0,59,34,38
4896,2000-07-23 06:49:18,0,59,34,38
4896,2000-07-23 06:49:32,0,59,34,38
4896,2000-07-23 07:12:39,0,59,34,38
4896,2000-07-23 07:26:32,0,59,34,38
4896,2000-07-23 07:27:41,0,59,34,38
4896,2000-07-23 07:27:51,0,59,34,38
4896,2000-07-23 07:32:14,0,59,34,38
4896,2000-07-23 07:33:02,0,59,34,38
4896,2000-07-23 07:34:18,0,59,34,38
4896,2000-07-23 07:34:32,0,59,34,38
4896,2000-07-23 07:57:39,0,59,34,38
4896,2000-07-23 08:11:32,0,59,34,38
4896,2000-07-23 08:12:41,0,59,34,38
4896,2000-07-23 08:12:51,0,59,34,38
4896,2000-07-23 08:17:14,0,59,34,38
4896,2000-07-23 08:18:02,0,59,34,38
4896,2000-07-23 08:19:19,0,59,34,38
4896,2000-07-23 08:19:32,0,59,34,38
4896,2000-07-23 08:42:39,0,59,34,38
4896,2000-07-23 08:56:32,0,59,34,38
4896,2000-07-23 08:57:41,0,59,34,38
4896,2000-07-23 08:57:51,0,59,34,38
4896,2000-07-23 09:02:14,0,59,34,38
4896,2000-07-23 09:03:02,0,59,34,38
4896,2000-07-23 09:04:19,0,59,34,38
4896,2000-07-23 09:04:32,0,59,34,38
4896,2000-07-23 09:23:34,15,59,34,38
4891,2000-07-23 09:24:10,10,59,34,38
4893,2000-07-23 09:27:23,6,59,34,38
4893,2000-07-23 09:27:32,2,59,34,38
4892,2000-07-23 10:04:44,4,59,34,38
4892,2000-07-23 10:13:09,5,59,34,38
6398,2000-07-26 06:20:48,48,63,34,38
6594,2000-07-26 06:22:05,2,63,34,41
6525,2000-07-26 06:22:22,62,63,34,41
6525,2000-07-26 07:05:42,0,63,34,41
6525,2000-07-26 07:07:03,0,63,34,41
6525,2000-07-26 07:50:28,5,63,34,41
6525,2000-07-26 07:50:43,6,63,34,41
6525,2000-07-26 07:50:51,1,63,34,41
6396,2000-07-26 07:52:55,2,63,34,38
2072,2000-07-07 22:04:06,3,46,34,38
2071,2000-07-07 22:04:25,19,46,34,38
2075,2000-07-07 22:04:53,49,46,34,38
2069,2000-07-08 02:58:55,30,46,34,38
2806,2000-07-17 22:30:38,10,54,34,38
4891,2000-07-21 00:44:16,67,59,34,38
4891,2000-07-21 01:26:11,0,59,34,38
4891,2000-07-21 02:11:12,0,59,34,38
4891,2000-07-21 02:56:12,0,59,34,38
4891,2000-07-21 03:41:12,0,59,34,38
4891,2000-07-21 04:26:12,0,59,34,38
4891,2000-07-21 05:11:12,0,59,34,38
4891,2000-07-21 05:56:12,0,59,34,38
4891,2000-07-21 06:41:12,0,59,34,38
4891,2000-07-21 07:26:12,0,59,34,38
4891,2000-07-21 08:04:44,61,59,34,38
4891,2000-07-21 08:11:12,0,59,34,38
4891,2000-07-21 08:56:12,0,59,34,38
4891,2000-07-21 09:41:13,0,59,34,38
4891,2000-07-21 10:26:13,0,59,34,38
4891,2000-07-21 11:11:13,0,59,34,38
4891,2000-07-21 11:56:13,0,59,34,38
4891,2000-07-21 12:21:16,60,59,34,38
4891,2000-07-21 12:41:13,0,59,34,38
4891,2000-07-21 13:14:05,61,59,34,38
4891,2000-07-21 13:26:13,0,59,34,38
4891,2000-07-21 14:11:13,0,59,34,38
4891,2000-07-21 14:56:13,0,59,34,38
4891,2000-07-21 15:41:13,0,59,34,38
4891,2000-07-21 16:26:14,0,59,34,38
4891,2000-07-21 17:11:14,0,59,34,38
4891,2000-07-21 17:56:14,0,59,34,38
4891,2000-07-21 18:41:14,0,59,34,38
4891,2000-07-21 19:26:14,0,59,34,38
4891,2000-07-21 20:11:14,0,59,34,38
4891,2000-07-21 20:56:14,0,59,34,38
4891,2000-07-21 21:41:14,0,59,34,38
4891,2000-07-21 22:26:14,0,59,34,38
4891,2000-07-21 23:11:15,0,59,34,38
4891,2000-07-21 23:56:15,0,59,34,38
4891,2000-07-22 00:41:15,0,59,34,38
4891,2000-07-22 01:26:15,0,59,34,38
4891,2000-07-22 02:11:15,0,59,34,38
4891,2000-07-22 02:56:15,0,59,34,38
4891,2000-07-22 03:41:15,0,59,34,38
4891,2000-07-22 04:26:15,0,59,34,38
4891,2000-07-22 05:11:15,0,59,34,38
4891,2000-07-22 05:56:16,0,59,34,38
4891,2000-07-22 06:41:16,0,59,34,38
4891,2000-07-22 07:26:16,0,59,34,38
4891,2000-07-22 08:11:16,0,59,34,38
4891,2000-07-22 08:21:13,60,59,34,38
4891,2000-07-22 08:56:16,0,59,34,38
4891,2000-07-22 09:41:16,0,59,34,38
4891,2000-07-22 10:26:16,0,59,34,38
4891,2000-07-22 11:11:16,0,59,34,38
4891,2000-07-22 11:56:16,0,59,34,38
4891,2000-07-22 12:29:43,60,59,34,38
4891,2000-07-22 12:41:17,0,59,34,38
4891,2000-07-22 13:26:17,0,59,34,38
4891,2000-07-22 14:01:42,61,59,34,38
4891,2000-07-22 14:11:17,0,59,34,38
4891,2000-07-22 14:56:17,0,59,34,38
4891,2000-07-22 15:41:17,0,59,34,38
4891,2000-07-22 16:26:17,0,59,34,38
4891,2000-07-22 17:11:17,0,59,34,38
4891,2000-07-22 17:56:17,0,59,34,38
4891,2000-07-22 18:41:17,0,59,34,38
4891,2000-07-22 19:26:18,0,59,34,38
4891,2000-07-22 20:11:18,0,59,34,38
4891,2000-07-22 20:56:18,0,59,34,38
4891,2000-07-22 21:41:18,0,59,34,38
4891,2000-07-22 22:26:18,0,59,34,38
4891,2000-07-22 23:11:18,0,59,34,38
4891,2000-07-22 23:56:18,0,59,34,38
4891,2000-07-23 00:41:18,0,59,34,38
4891,2000-07-23 01:26:18,0,59,34,38
4891,2000-07-23 02:11:18,0,59,34,38
4891,2000-07-23 02:56:19,0,59,34,38
4891,2000-07-23 03:03:28,14,59,34,38
4894,2000-07-23 03:03:48,2,59,34,38
4893,2000-07-23 03:04:04,96,59,34,38
4893,2000-07-23 03:41:19,0,59,34,38
4893,2000-07-23 04:26:19,0,59,34,38
4893,2000-07-23 05:11:19,0,59,34,38
4893,2000-07-23 05:56:19,0,59,34,38
4893,2000-07-23 06:41:19,0,59,34,38
4893,2000-07-23 07:26:19,0,59,34,38
4893,2000-07-23 08:11:19,0,59,34,38
4893,2000-07-23 08:56:19,0,59,34,38
4893,2000-07-23 09:41:19,0,59,34,38
4893,2000-07-23 10:26:20,0,59,34,38
4893,2000-07-23 10:31:43,60,59,34,38
4893,2000-07-23 11:11:20,0,59,34,38
4893,2000-07-23 11:56:20,0,59,34,38
4893,2000-07-23 12:41:20,0,59,34,38
4893,2000-07-23 13:26:20,0,59,34,38
4893,2000-07-23 14:00:56,60,59,34,38
4893,2000-07-23 14:11:20,0,59,34,38
4893,2000-07-23 14:56:20,0,59,34,38
4893,2000-07-23 15:20:51,61,59,34,38
4893,2000-07-23 15:41:20,0,59,34,38
4893,2000-07-23 16:26:20,0,59,34,38
4893,2000-07-23 17:11:21,0,59,34,38
4893,2000-07-23 17:56:21,0,59,34,38
4893,2000-07-23 18:41:21,0,59,34,38
4893,2000-07-23 19:26:21,0,59,34,38
4893,2000-07-23 20:11:21,0,59,34,38
4893,2000-07-23 20:56:21,0,59,34,38
4893,2000-07-23 21:41:21,0,59,34,38
4893,2000-07-23 22:26:21,0,59,34,38
4893,2000-07-23 23:11:22,0,59,34,38
4893,2000-07-23 23:56:22,0,59,34,38
4893,2000-07-24 00:41:22,0,59,34,38
4893,2000-07-24 01:26:22,0,59,34,38
4893,2000-07-24 02:11:22,0,59,34,38
4893,2000-07-24 02:56:22,0,59,34,38
4893,2000-07-24 03:41:22,0,59,34,38
4893,2000-07-24 04:26:22,0,59,34,38
4893,2000-07-24 05:11:22,0,59,34,38
4893,2000-07-24 05:56:22,0,59,34,38
4893,2000-07-24 06:41:23,0,59,34,38
4893,2000-07-24 07:26:23,0,59,34,38
4893,2000-07-24 08:11:23,0,59,34,38
4893,2000-07-24 08:56:23,0,59,34,38
4893,2000-07-24 09:41:23,0,59,34,38
4893,2000-07-24 10:26:23,0,59,34,38
4893,2000-07-24 11:11:23,0,59,34,38
4893,2000-07-24 11:56:23,0,59,34,38
4893,2000-07-24 12:41:23,0,59,34,38
4893,2000-07-24 13:26:24,0,59,34,38
4893,2000-07-24 14:11:24,0,59,34,38
4893,2000-07-24 14:56:24,0,59,34,38
4893,2000-07-24 15:41:24,0,59,34,38
4893,2000-07-24 16:26:24,0,59,34,38
4893,2000-07-24 17:11:24,0,59,34,38
4893,2000-07-24 17:45:01,61,59,34,38
4893,2000-07-24 17:55:06,3,59,34,38
2075,2000-07-07 14:39:27,3,46,34,38
2041,2000-07-07 14:41:03,67,46,34,41
2798,2000-07-09 06:52:27,4,54,34,38
2798,2000-07-10 07:07:27,5,54,34,38
2805,2000-07-17 07:08:31,4,54,34,38
2806,2000-07-17 07:08:38,5,54,34,38
4891,2000-07-22 09:01:30,2,59,34,38
4895,2000-07-22 09:01:42,24,59,34,38
4899,2000-07-22 10:53:41,15,59,34,38
4895,2000-07-22 10:54:25,62,59,34,38
4894,2000-07-23 10:36:41,4,59,34,38
4894,2000-07-23 10:36:55,61,59,34,38
4894,2000-07-23 11:21:30,0,59,34,38
4894,2000-07-23 11:21:48,0,59,34,38
4894,2000-07-23 11:22:02,0,59,34,38
4894,2000-07-23 12:06:30,0,59,34,38
4894,2000-07-23 12:06:48,0,59,34,38
4894,2000-07-23 12:07:02,0,59,34,38
4894,2000-07-23 12:51:31,0,59,34,38
4894,2000-07-23 12:51:48,0,59,34,38
4894,2000-07-23 12:52:02,0,59,34,38
4894,2000-07-23 13:36:31,0,59,34,38
4894,2000-07-23 13:36:48,0,59,34,38
4894,2000-07-23 13:37:02,0,59,34,38
4894,2000-07-23 14:21:31,0,59,34,38
4894,2000-07-23 14:21:48,0,59,34,38
4894,2000-07-23 14:22:02,0,59,34,38
4894,2000-07-23 15:06:31,0,59,34,38
4894,2000-07-23 15:06:48,0,59,34,38
4894,2000-07-23 15:07:03,0,59,34,38
4894,2000-07-23 15:51:31,0,59,34,38
4894,2000-07-23 15:51:48,0,59,34,38
4894,2000-07-23 15:52:03,0,59,34,38
4894,2000-07-23 16:36:31,0,59,34,38
4894,2000-07-23 16:36:48,0,59,34,38
4894,2000-07-23 16:37:03,0,59,34,38
4894,2000-07-23 17:21:31,0,59,34,38
4894,2000-07-23 17:21:48,0,59,34,38
4894,2000-07-23 17:22:03,0,59,34,38
4894,2000-07-23 18:06:31,0,59,34,38
4894,2000-07-23 18:06:48,0,59,34,38
4894,2000-07-23 18:07:03,0,59,34,38
4894,2000-07-23 18:51:32,0,59,34,38
4894,2000-07-23 18:51:48,0,59,34,38
4894,2000-07-23 18:52:03,0,59,34,38
4894,2000-07-23 19:36:32,0,59,34,38
4894,2000-07-23 19:36:48,0,59,34,38
4894,2000-07-23 19:37:03,0,59,34,38
4894,2000-07-23 20:21:32,0,59,34,38
4894,2000-07-23 20:21:48,0,59,34,38
4894,2000-07-23 20:22:03,0,59,34,38
4894,2000-07-23 21:06:32,0,59,34,38
4894,2000-07-23 21:06:48,0,59,34,38
4894,2000-07-23 21:07:03,0,59,34,38
4894,2000-07-23 21:51:32,0,59,34,38
4894,2000-07-23 21:51:48,0,59,34,38
4894,2000-07-23 21:52:03,0,59,34,38
4894,2000-07-23 22:36:32,0,59,34,38
4894,2000-07-23 22:36:48,0,59,34,38
4894,2000-07-23 22:37:03,0,59,34,38
4894,2000-07-23 23:21:32,0,59,34,38
4894,2000-07-23 23:21:48,0,59,34,38
4894,2000-07-23 23:22:03,0,59,34,38
4894,2000-07-24 00:06:32,0,59,34,38
4894,2000-07-24 00:06:48,0,59,34,38
4894,2000-07-24 00:07:03,0,59,34,38
4894,2000-07-24 00:51:33,0,59,34,38
4894,2000-07-24 00:51:48,0,59,34,38
4894,2000-07-24 00:52:03,0,59,34,38
4894,2000-07-24 00:59:18,70,59,34,38
2065,2000-07-06 11:12:18,2,46,34,38
2796,2000-07-13 10:38:59,10,54,34,38
2795,2000-07-13 10:40:05,30,54,34,38
2797,2000-07-12 03:54:45,3,54,34,38
2798,2000-07-14 04:39:11,34,54,34,38
2798,2000-07-14 04:39:55,11,54,34,38
2798,2000-07-14 04:40:15,3,54,34,38
2798,2000-07-14 04:40:41,0,54,34,38
2798,2000-07-14 04:55:10,0,54,34,38
2798,2000-07-14 05:23:38,0,54,34,38
2798,2000-07-14 05:24:19,0,54,34,38
2798,2000-07-14 05:24:55,0,54,34,38
2798,2000-07-14 05:25:15,0,54,34,38
2798,2000-07-14 05:25:41,0,54,34,38
2798,2000-07-14 05:40:10,0,54,34,38
2798,2000-07-14 06:08:38,0,54,34,38
2798,2000-07-14 06:09:19,0,54,34,38
2798,2000-07-14 06:09:55,0,54,34,38
2798,2000-07-14 06:10:15,0,54,34,38
2798,2000-07-14 06:10:41,0,54,34,38
2798,2000-07-14 06:25:10,0,54,34,38
2798,2000-07-14 06:53:38,0,54,34,38
2798,2000-07-14 06:54:19,0,54,34,38
2798,2000-07-14 06:54:55,0,54,34,38
2798,2000-07-14 06:55:15,0,54,34,38
2798,2000-07-14 06:55:41,0,54,34,38
2798,2000-07-14 07:10:10,0,54,34,38
2798,2000-07-14 07:38:38,0,54,34,38
2798,2000-07-14 07:39:19,0,54,34,38
2798,2000-07-14 07:39:55,0,54,34,38
2798,2000-07-14 07:40:15,0,54,34,38
2798,2000-07-14 07:40:41,0,54,34,38
2798,2000-07-14 07:55:10,0,54,34,38
2798,2000-07-14 08:23:38,0,54,34,38
2798,2000-07-14 08:24:19,0,54,34,38
2798,2000-07-14 08:24:55,0,54,34,38
2798,2000-07-14 08:25:15,0,54,34,38
2798,2000-07-14 08:25:41,0,54,34,38
2798,2000-07-14 08:40:11,0,54,34,38
2798,2000-07-14 09:08:39,0,54,34,38
2798,2000-07-14 09:09:19,0,54,34,38
2798,2000-07-14 09:09:55,0,54,34,38
2798,2000-07-14 09:10:15,0,54,34,38
2798,2000-07-14 09:10:41,0,54,34,38
2798,2000-07-14 09:25:11,0,54,34,38
2798,2000-07-14 09:53:39,0,54,34,38
2798,2000-07-14 09:54:19,0,54,34,38
2798,2000-07-14 09:54:55,0,54,34,38
2798,2000-07-14 09:55:15,0,54,34,38
2798,2000-07-14 09:55:41,0,54,34,38
2798,2000-07-14 10:10:11,0,54,34,38
2798,2000-07-14 10:38:39,0,54,34,38
2798,2000-07-14 10:39:19,0,54,34,38
2798,2000-07-14 10:39:55,0,54,34,38
2798,2000-07-14 10:40:15,0,54,34,38
2798,2000-07-14 10:40:41,0,54,34,38
2798,2000-07-14 10:55:11,0,54,34,38
2798,2000-07-14 11:23:39,0,54,34,38
2798,2000-07-14 11:24:19,0,54,34,38
2798,2000-07-14 11:24:55,0,54,34,38
2798,2000-07-14 11:25:15,0,54,34,38
2798,2000-07-14 11:25:41,0,54,34,38
2798,2000-07-14 11:40:11,0,54,34,38
2798,2000-07-14 12:08:39,0,54,34,38
2798,2000-07-14 12:09:19,0,54,34,38
2798,2000-07-14 12:09:55,0,54,34,38
2798,2000-07-14 12:10:15,0,54,34,38
2798,2000-07-14 12:10:41,0,54,34,38
2798,2000-07-14 12:25:11,0,54,34,38
2798,2000-07-14 12:53:39,0,54,34,38
2798,2000-07-14 12:54:19,0,54,34,38
2798,2000-07-14 12:54:55,0,54,34,38
2798,2000-07-14 12:55:15,0,54,34,38
2798,2000-07-14 12:55:41,0,54,34,38
2798,2000-07-14 12:55:53,60,54,34,38
2798,2000-07-14 13:10:11,0,54,34,38
2798,2000-07-14 13:38:39,0,54,34,38
2798,2000-07-14 13:39:19,0,54,34,38
2798,2000-07-14 13:39:55,0,54,34,38
2798,2000-07-14 13:40:15,0,54,34,38
2798,2000-07-14 13:40:41,0,54,34,38
2798,2000-07-14 13:55:11,0,54,34,38
2798,2000-07-14 14:23:39,0,54,34,38
2798,2000-07-14 14:24:19,0,54,34,38
2798,2000-07-14 14:24:55,0,54,34,38
2798,2000-07-14 14:25:15,0,54,34,38
2798,2000-07-14 14:25:41,0,54,34,38
2798,2000-07-14 14:40:11,0,54,34,38
2798,2000-07-14 15:08:39,0,54,34,38
2798,2000-07-14 15:09:19,0,54,34,38
2798,2000-07-14 15:09:55,0,54,34,38
2798,2000-07-14 15:10:15,0,54,34,38
2798,2000-07-14 15:10:41,0,54,34,38
2798,2000-07-14 15:25:11,0,54,34,38
2798,2000-07-14 15:53:39,0,54,34,38
2798,2000-07-14 15:54:19,0,54,34,38
2798,2000-07-14 15:54:55,0,54,34,38
2798,2000-07-14 15:55:15,0,54,34,38
2798,2000-07-14 15:55:41,0,54,34,38
2798,2000-07-14 16:10:12,0,54,34,38
2798,2000-07-14 16:15:58,60,54,34,38
2798,2000-07-14 16:38:39,0,54,34,38
2798,2000-07-14 16:39:19,0,54,34,38
2798,2000-07-14 16:39:55,0,54,34,38
2798,2000-07-14 16:40:15,0,54,34,38
2798,2000-07-14 16:40:41,0,54,34,38
2798,2000-07-14 16:55:12,0,54,34,38
2798,2000-07-14 17:23:40,0,54,34,38
2798,2000-07-14 17:24:19,0,54,34,38
2798,2000-07-14 17:24:55,0,54,34,38
2798,2000-07-14 17:25:15,0,54,34,38
2798,2000-07-14 17:25:41,0,54,34,38
2798,2000-07-14 17:40:12,0,54,34,38
2798,2000-07-14 18:08:40,0,54,34,38
2798,2000-07-14 18:09:19,0,54,34,38
2798,2000-07-14 18:09:55,0,54,34,38
2798,2000-07-14 18:10:15,0,54,34,38
2798,2000-07-14 18:10:41,0,54,34,38
2798,2000-07-14 18:25:12,0,54,34,38
2798,2000-07-14 18:28:20,61,54,34,38
2798,2000-07-14 18:53:40,0,54,34,38
2798,2000-07-14 18:54:19,0,54,34,38
2798,2000-07-14 18:54:55,0,54,34,38
2798,2000-07-14 18:55:15,0,54,34,38
2798,2000-07-14 18:55:41,0,54,34,38
2798,2000-07-14 19:10:12,0,54,34,38
2798,2000-07-14 19:38:40,0,54,34,38
2798,2000-07-14 19:39:19,0,54,34,38
2798,2000-07-14 19:39:55,0,54,34,38
2798,2000-07-14 19:40:15,0,54,34,38
2798,2000-07-14 19:40:41,0,54,34,38
2798,2000-07-14 19:55:12,0,54,34,38
2798,2000-07-14 20:23:40,0,54,34,38
2798,2000-07-14 20:24:19,0,54,34,38
2798,2000-07-14 20:24:55,0,54,34,38
2798,2000-07-14 20:25:15,0,54,34,38
2798,2000-07-14 20:25:41,0,54,34,38
2798,2000-07-14 20:40:12,0,54,34,38
2798,2000-07-14 21:08:40,0,54,34,38
2798,2000-07-14 21:09:19,0,54,34,38
2798,2000-07-14 21:09:55,0,54,34,38
2798,2000-07-14 21:10:15,0,54,34,38
2798,2000-07-14 21:10:41,0,54,34,38
2798,2000-07-14 21:25:12,0,54,34,38
2798,2000-07-14 21:53:40,0,54,34,38
2798,2000-07-14 21:54:20,0,54,34,38
2798,2000-07-14 21:54:55,0,54,34,38
2798,2000-07-14 21:55:15,0,54,34,38
2798,2000-07-14 21:55:41,0,54,34,38
2798,2000-07-14 22:10:12,0,54,34,38
2798,2000-07-14 22:38:40,0,54,34,38
2798,2000-07-14 22:39:20,0,54,34,38
2798,2000-07-14 22:39:56,0,54,34,38
2798,2000-07-14 22:40:15,0,54,34,38
2798,2000-07-14 22:40:41,0,54,34,38
2798,2000-07-14 22:55:13,0,54,34,38
2798,2000-07-14 23:23:41,0,54,34,38
2798,2000-07-14 23:24:20,0,54,34,38
2798,2000-07-14 23:24:56,0,54,34,38
2798,2000-07-14 23:25:15,0,54,34,38
2798,2000-07-14 23:25:41,0,54,34,38
2798,2000-07-14 23:40:13,0,54,34,38
2798,2000-07-15 00:08:41,0,54,34,38
2798,2000-07-15 00:09:20,0,54,34,38
2798,2000-07-15 00:09:56,0,54,34,38
2798,2000-07-15 00:10:15,0,54,34,38
2798,2000-07-15 00:10:41,0,54,34,38
2798,2000-07-15 00:25:13,0,54,34,38
2798,2000-07-15 00:53:41,0,54,34,38
2798,2000-07-15 00:54:20,0,54,34,38
2798,2000-07-15 00:54:56,0,54,34,38
2798,2000-07-15 00:55:15,0,54,34,38
2798,2000-07-15 00:55:41,0,54,34,38
2798,2000-07-15 01:10:13,0,54,34,38
2798,2000-07-15 01:38:41,0,54,34,38
2798,2000-07-15 01:39:20,0,54,34,38
2798,2000-07-15 01:39:56,0,54,34,38
2798,2000-07-15 01:40:15,0,54,34,38
2798,2000-07-15 01:40:41,0,54,34,38
2798,2000-07-15 01:55:13,0,54,34,38
2798,2000-07-15 02:23:41,0,54,34,38
2798,2000-07-15 02:24:20,0,54,34,38
2798,2000-07-15 02:24:56,0,54,34,38
2798,2000-07-15 02:25:15,0,54,34,38
2798,2000-07-15 02:25:42,0,54,34,38
2798,2000-07-15 02:40:13,0,54,34,38
2798,2000-07-15 03:08:41,0,54,34,38
2798,2000-07-15 03:09:20,0,54,34,38
2798,2000-07-15 03:09:56,0,54,34,38
2798,2000-07-15 03:10:16,0,54,34,38
2798,2000-07-15 03:10:42,0,54,34,38
2798,2000-07-15 03:25:13,0,54,34,38
2798,2000-07-15 03:53:41,0,54,34,38
2798,2000-07-15 03:54:20,0,54,34,38
2798,2000-07-15 03:54:56,0,54,34,38
2798,2000-07-15 03:55:16,0,54,34,38
2798,2000-07-15 03:55:42,0,54,34,38
2798,2000-07-15 04:10:13,0,54,34,38
2798,2000-07-15 04:38:41,0,54,34,38
2798,2000-07-15 04:39:20,0,54,34,38
2798,2000-07-15 04:39:56,0,54,34,38
2798,2000-07-15 04:40:16,0,54,34,38
2798,2000-07-15 04:40:42,0,54,34,38
2798,2000-07-15 04:55:13,0,54,34,38
2798,2000-07-15 05:23:41,0,54,34,38
2798,2000-07-15 05:24:20,0,54,34,38
2798,2000-07-15 05:24:56,0,54,34,38
2798,2000-07-15 05:25:16,0,54,34,38
2798,2000-07-15 05:25:42,0,54,34,38
2798,2000-07-15 05:40:14,0,54,34,38
2798,2000-07-15 06:08:42,0,54,34,38
2798,2000-07-15 06:09:20,0,54,34,38
2798,2000-07-15 06:09:56,0,54,34,38
2798,2000-07-15 06:10:16,0,54,34,38
2798,2000-07-15 06:10:42,0,54,34,38
2798,2000-07-15 06:25:14,0,54,34,38
2798,2000-07-15 06:53:42,0,54,34,38
2798,2000-07-15 06:54:20,0,54,34,38
2798,2000-07-15 06:54:56,0,54,34,38
2798,2000-07-15 06:55:16,0,54,34,38
2798,2000-07-15 06:55:42,0,54,34,38
2798,2000-07-15 07:10:14,0,54,34,38
2798,2000-07-15 07:38:42,0,54,34,38
2798,2000-07-15 07:39:20,0,54,34,38
2798,2000-07-15 07:39:56,0,54,34,38
2798,2000-07-15 07:40:16,0,54,34,38
2798,2000-07-15 07:40:42,0,54,34,38
2798,2000-07-15 07:55:14,0,54,34,38
2798,2000-07-15 08:23:42,0,54,34,38
2798,2000-07-15 08:24:20,0,54,34,38
2798,2000-07-15 08:24:56,0,54,34,38
2798,2000-07-15 08:25:16,0,54,34,38
2798,2000-07-15 08:25:42,0,54,34,38
2798,2000-07-15 08:40:14,0,54,34,38
2798,2000-07-15 09:08:42,0,54,34,38
2798,2000-07-15 09:09:20,0,54,34,38
2798,2000-07-15 09:09:56,0,54,34,38
2798,2000-07-15 09:10:16,0,54,34,38
2798,2000-07-15 09:10:42,0,54,34,38
2798,2000-07-15 09:25:14,0,54,34,38
2798,2000-07-15 09:53:42,0,54,34,38
2798,2000-07-15 09:54:20,0,54,34,38
2798,2000-07-15 09:54:56,0,54,34,38
2798,2000-07-15 09:55:16,0,54,34,38
2798,2000-07-15 09:55:42,0,54,34,38
2798,2000-07-15 10:10:14,0,54,34,38
2798,2000-07-15 10:38:42,0,54,34,38
2798,2000-07-15 10:39:20,0,54,34,38
2798,2000-07-15 10:39:56,0,54,34,38
2798,2000-07-15 10:40:16,0,54,34,38
2798,2000-07-15 10:40:42,0,54,34,38
2798,2000-07-15 10:55:14,0,54,34,38
2798,2000-07-15 11:23:42,0,54,34,38
2798,2000-07-15 11:24:20,0,54,34,38
2798,2000-07-15 11:24:56,0,54,34,38
2798,2000-07-15 11:25:16,0,54,34,38
2798,2000-07-15 11:25:42,0,54,34,38
2798,2000-07-15 11:40:15,0,54,34,38
2798,2000-07-15 12:08:42,0,54,34,38
2798,2000-07-15 12:09:20,0,54,34,38
2798,2000-07-15 12:09:56,0,54,34,38
2798,2000-07-15 12:10:16,0,54,34,38
2798,2000-07-15 12:10:42,0,54,34,38
2798,2000-07-15 12:25:15,0,54,34,38
2798,2000-07-15 12:53:43,0,54,34,38
2798,2000-07-15 12:54:20,0,54,34,38
2798,2000-07-15 12:54:56,0,54,34,38
2798,2000-07-15 12:55:16,0,54,34,38
2798,2000-07-15 12:55:42,0,54,34,38
2798,2000-07-15 13:10:15,0,54,34,38
2798,2000-07-15 13:38:43,0,54,34,38
2798,2000-07-15 13:39:20,0,54,34,38
2798,2000-07-15 13:39:56,0,54,34,38
2798,2000-07-15 13:40:16,0,54,34,38
2798,2000-07-15 13:40:42,0,54,34,38
2798,2000-07-15 13:55:15,0,54,34,38
2798,2000-07-15 14:14:18,61,54,34,38
2798,2000-07-15 14:23:43,0,54,34,38
2798,2000-07-15 14:24:20,0,54,34,38
2798,2000-07-15 14:24:56,0,54,34,38
2798,2000-07-15 14:25:16,0,54,34,38
2798,2000-07-15 14:25:42,0,54,34,38
2798,2000-07-15 14:40:15,0,54,34,38
2798,2000-07-15 15:08:43,0,54,34,38
2798,2000-07-15 15:09:20,0,54,34,38
2798,2000-07-15 15:09:56,0,54,34,38
2798,2000-07-15 15:10:16,0,54,34,38
2798,2000-07-15 15:10:42,0,54,34,38
2798,2000-07-15 15:25:15,0,54,34,38
2798,2000-07-15 15:53:43,0,54,34,38
2798,2000-07-15 15:54:21,0,54,34,38
2798,2000-07-15 15:54:56,0,54,34,38
2798,2000-07-15 15:55:16,0,54,34,38
2798,2000-07-15 15:55:42,0,54,34,38
2798,2000-07-15 16:10:15,0,54,34,38
2798,2000-07-15 16:38:43,0,54,34,38
2798,2000-07-15 16:39:21,0,54,34,38
2798,2000-07-15 16:39:57,0,54,34,38
2798,2000-07-15 16:40:16,0,54,34,38
2798,2000-07-15 16:40:42,0,54,34,38
2798,2000-07-15 16:55:15,0,54,34,38
2798,2000-07-15 17:23:43,0,54,34,38
2798,2000-07-15 17:24:21,0,54,34,38
2798,2000-07-15 17:24:57,0,54,34,38
2798,2000-07-15 17:25:16,0,54,34,38
2798,2000-07-15 17:25:42,0,54,34,38
2798,2000-07-15 17:36:32,60,54,34,38
2798,2000-07-15 17:40:15,0,54,34,38
2798,2000-07-15 18:08:43,0,54,34,38
2798,2000-07-15 18:09:21,0,54,34,38
2798,2000-07-15 18:09:57,0,54,34,38
